"latitude","longitude","Species","City"
36.7474,-107.6021,"Mogollon",10.4973488891942
36.72065,-107.3956,"Mogollon",10.0144877337624
36.7657,-106.9547,"Mogollon",10.1191829999017
36.91475,-106.9958,"Mogollon",8.5981382187282
36.095,-106.9571,"Mogollon",3.66649047423394
36.81315,-108.7608,"Mogollon",12.7428185142348
36.126,-108.87,"Mogollon",5.765276029759
36.39135,-109.0612,"Mogollon",8.43449094688654
36.14505,-108.8548,"Mogollon",5.89082360220683
36.39135,-109.0612,"Mogollon",8.43449094688654
36.08089,-108.892,"Mogollon",5.45633179942839
43.35851,-102.3971,"Mogollon",11.0275841694747
43.89875,-103.4966,"Mogollon",16.3775974878565
44.38611,-103.6183,"Mogollon",16.3675872143094
43.4471,-101.7312,"Mogollon",8.553797714041
43.37663,-99.1903,"Mogollon",2.1374388915542
37.75705,-109.3125,"Mogollon",8.31983794567205
44.4165,-104.1665,"Mogollon",14.2233773335438
34.7706,-111.8907,"Mogollon",4.42214720958289
34.7,-112.05,"Mogollon",3.85660537760125
34.45,-112.53,"Mogollon",2.23475602622925
34.67245,-111.7099,"Mogollon",3.64832209753337
33.99989,-110.4298,"Mogollon",1.03385276452478
34.27139,-110.0632,"Mogollon",2.30355425442084
34.0425,-110.4829,"Mogollon",1.08549948469891
34.1,-110.165,"Mogollon",1.56927134228506
34,-110,"Mogollon",1.50928859804865
34.285,-110.11,"Mogollon",2.30730352538629
33.6247,-109.3191,"Mogollon",2.12085334579411
35.241,-111.8634,"Mogollon",5.94457558931444
31.63,-110.177,"Mogollon",1.4400193837809
36.54165,-109.29,"Mogollon",10.4285285897021
33.9,-109.355,"Mogollon",2.28527639415751
36.28,-109.14,"Mogollon",7.52748915891911
36.09081,-109.4276,"Mogollon",6.50850584568984
35.97,-109.155,"Mogollon",5.12648639999382
34.325,-109.64,"Mogollon",3.10269646105769
34.6,-109.44,"Mogollon",3.61542751785032
36.225,-109.11,"Mogollon",6.98920756117019
33.988,-109.7452,"Mogollon",1.82536560144791
31.99003,-110.1835,"Mogollon",0.35095480220199
34.515,-111.375,"Mogollon",2.62387128110766
34.96295,-111.5228,"Mogollon",6.13554899117837
34.90831,-110.8403,"Mogollon",5.86969685608188
34.4274,-110.9986,"Mogollon",2.26102788291987
35.1394,-111.6259,"Mogollon",7.16704306577571
34.35,-110.98,"Mogollon",1.86774580020665
34.33335,-110.9583,"Mogollon",1.79906370767087
34.475,-111.08,"Mogollon",2.49102831397888
35.09,-111.7,"Mogollon",7.34868019978058
34.425,-111.375,"Mogollon",2.09638779950629
35.3,-111.675,"Mogollon",6.01785581119526
34.34,-110.9725,"Mogollon",1.82310673706986
34.575,-111.4,"Mogollon",3.00330397998477
34.375,-111.4925,"Mogollon",1.8019042707009
35.33069,-111.7101,"Mogollon",5.76106591283289
34.275,-110.85,"Mogollon",1.59847321365919
34.43951,-111.0946,"Mogollon",2.28052957562321
34.24228,-110.5712,"Mogollon",1.66819929220831
35.30685,-111.7141,"Mogollon",5.8871458821895
34.43542,-111.3164,"Mogollon",2.17146876657375
33.825,-110.925,"Mogollon",0.363347475601751
34.4,-111.5,"Mogollon",1.9316293429093
34.28939,-111.1367,"Mogollon",1.50488973597941
32.42445,-109.5601,"Mogollon",0.769595934662974
32.65,-110.175,"Mogollon",0.912891191136479
32.815,-109.675,"Mogollon",1.87054585917054
32.7071,-109.9643,"Mogollon",1.22495948161457
32.70631,-109.9134,"Mogollon",1.25284820949322
32.70722,-109.9648,"Mogollon",1.22511608355902
32.95,-112.73,"Mogollon",0.690099052599451
33.85,-111.69,"Mogollon",0.105431103316751
33.3785,-112.6432,"Mogollon",0.173900691532083
38.826,-105.1146,"Mogollon",0.0463484811806069
37.83905,-107.7247,"Mogollon",3.88375021353234
40.00385,-107.4381,"Mogollon",2.02150010569422
38.48959,-107.7,"Mogollon",3.38144981798512
38.49833,-107.8833,"Mogollon",3.73408947846889
37.4625,-108.2083,"Mogollon",6.61822489172516
38.9969,-108.1098,"Mogollon",3.95313752316268
37.09263,-104.3786,"Mogollon",5.29233835062655
40.79166,-105.9583,"Mogollon",0.491579135661968
39.26944,-106.3833,"Mogollon",0.946453280082313
37.33815,-107.501,"Mogollon",5.88943851438018
39.18975,-106.4269,"Mogollon",1.17117164600062
39.24998,-106.2583,"Mogollon",0.874502662540968
39.225,-106.3625,"Mogollon",1.02335218229493
39.15735,-106.4213,"Mogollon",1.25392881196963
39.0917,-106.4417,"Mogollon",1.20604302860571
39.29325,-106.1215,"Mogollon",0.677137213937656
39.1006,-106.5445,"Mogollon",1.34746926510781
40.57499,-105.3646,"Mogollon",0.0309544144045586
40.84707,-105.6385,"Mogollon",0.437100028429579
40.33838,-105.5728,"Mogollon",0.262543250980286
40.3105,-105.812,"Mogollon",0.407636134593643
39.16305,-107.9514,"Mogollon",3.50703602532139
40.277,-107.8708,"Mogollon",2.91806355836564
37.4125,-108.1292,"Mogollon",6.73122614360572
37.33925,-108.3364,"Mogollon",7.69954350007479
39.40305,-105.8226,"Mogollon",0.319443292627577
38.93333,-105.4917,"Mogollon",0.208409390123953
39.2026,-106.1143,"Mogollon",0.869716061467487
38.9,-105.3812,"Mogollon",0.140370662336864
39.20834,-106.0417,"Mogollon",0.802460934297279
39.3045,-106.171,"Mogollon",0.695685228956595
39.39565,-105.7854,"Mogollon",0.306590728668473
39.40589,-105.475,"Mogollon",0.159438881183441
38.77741,-105.9111,"Mogollon",0.470964044754236
39.1084,-107.0153,"Mogollon",2.02465049279196
39.3375,-107.0671,"Mogollon",1.63680258647409
39.45824,-106.625,"Mogollon",0.956021163636059
40.55415,-106.7084,"Mogollon",0.918223891336456
40.4805,-106.7682,"Mogollon",0.999163329297334
39.879,-106.6735,"Mogollon",0.858232381169602
37.75417,-107.7667,"Mogollon",4.252448419224
37.70338,-107.7015,"Mogollon",4.31060341641402
39.7198,-106.1666,"Mogollon",0.385528980452009
39.32385,-106.2275,"Mogollon",0.709622488735262
39.80777,-106.3023,"Mogollon",0.485924309891061
39.0465,-105.2146,"Mogollon",0.209950477763895
38.753,-105.1598,"Mogollon",0.094249471971329
38.71225,-105.1744,"Mogollon",0.135972101936462
38.91,-105.275,"Mogollon",0.102550036809951
38.8922,-105.1058,"Mogollon",0.0458510255924145
38.71145,-105.0354,"Mogollon",0.105853395510896
39.11636,-105.2155,"Mogollon",0.330185798849279
38.68775,-105.047,"Mogollon",0.136107181529759
39.31667,-105.3542,"Mogollon",0.2486344752204
37.5969,-105.4826,"Mogollon",1.91801405907322
38.90833,-107.575,"Mogollon",2.73368301695044
38.4,-105.1167,"Mogollon",0.154173806257658
39.6632,-106.8085,"Mogollon",0.987165965120276
39.42923,-104.9677,"Mogollon",0.0552357297757887
37.70835,-107.9584,"Mogollon",4.84250434125852
38.875,-107.7084,"Mogollon",2.98072228193894
38.0654,-105.1137,"Mogollon",0.232906925473998
37.30833,-106.4917,"Mogollon",4.53974864305064
39.67095,-105.8199,"Mogollon",0.173881566691502
39.25,-106.3,"Mogollon",0.910723521544978
40.17585,-105.3792,"Mogollon",0.377077403961457
40.025,-105.4458,"Mogollon",0.138320697504657
40.00817,-105.298,"Mogollon",0.086065518674506
38.60124,-106.3466,"Mogollon",1.07867464556107
38.83714,-106.199,"Mogollon",0.707930261635075
37.32255,-106.5123,"Mogollon",4.4641638221967
37.1137,-106.3681,"Mogollon",5.92724111961531
37.2362,-106.541,"Mogollon",5.13203215383881
37.3199,-106.3325,"Mogollon",4.27607048345602
37.26505,-106.4745,"Mogollon",4.83431996681464
37.37285,-106.496,"Mogollon",4.10169991341496
37.56055,-105.2869,"Mogollon",2.01533928842331
39.21338,-105.0652,"Mogollon",0.429167990421168
39.4455,-105.0787,"Mogollon",0.0443699261955961
39.4627,-106.6035,"Mogollon",0.929618062392015
39.37357,-107.0596,"Mogollon",1.5797996910439
38.716,-104.875,"Mogollon",0.0815445660044652
38.8993,-104.9743,"Mogollon",0.0223172015144726
38.6691,-104.8604,"Mogollon",0.13969009597517
38.9006,-104.9917,"Mogollon",0.0254546762878943
39.0621,-105.0138,"Mogollon",0.181221266774572
38.5859,-104.9426,"Mogollon",0.291348900205066
38.54166,-104.9908,"Mogollon",0.335379160104892
38.59998,-106.6417,"Mogollon",1.42452110170876
39.01577,-106.7522,"Mogollon",1.47813730385832
37.89225,-107.1971,"Mogollon",2.72710734513065
40.4521,-106.6535,"Mogollon",0.887260282818842
40.54167,-105.9333,"Mogollon",0.255001155612014
39.35503,-105.2527,"Mogollon",0.166344099558578
39.52701,-105.4147,"Mogollon",0.0687903559696367
37.19583,-107.1771,"Mogollon",6.36159812514596
37.57915,-105.4979,"Mogollon",2.01646843822738
37.025,-106.8583,"Mogollon",7.33434428740769
37.38334,-107.4667,"Mogollon",5.52540909963752
30.0326,-83.52959,"Skunk Ape",0.442138685690411
31.2137,-82.77173,"Skunk Ape",1.7602744825163
31.08925,-81.41267,"Skunk Ape",1.66929545216595
31.30952,-82.74675,"Skunk Ape",2.14779126937977
30.07067,-82.38086,"Skunk Ape",0.408859335856297
30.26682,-82.87125,"Skunk Ape",0.587905772473399
28.555,-82.055,"Skunk Ape",0.133196853813344
29.85375,-81.3456,"Skunk Ape",0.518712584637516
28.62323,-81.12898,"Skunk Ape",0.0822611117835836
29.77295,-81.68295,"Skunk Ape",0.230895661922384
29.7351,-81.96195,"Skunk Ape",0.079981349682291
29.56871,-82.05391,"Skunk Ape",0.0345972170641379
29.77291,-81.8592,"Skunk Ape",0.14626804188429
29.49577,-81.74579,"Skunk Ape",0.12866383524467
27.28518,-82.46557,"Skunk Ape",0.540114434951864
27.099,-82.454,"Skunk Ape",0.471387659704846
27.1788,-82.20475,"Skunk Ape",0.693748099210266
27.10589,-82.30699,"Skunk Ape",0.49646184358671
27.19995,-81.98468,"Skunk Ape",0.703528371536203
28.662,-81.31985,"Skunk Ape",0.0755878402142054
28.8555,-81.306,"Skunk Ape",0.349098798541157
28.63434,-81.14076,"Skunk Ape",0.0885921883952015
29.7788,-81.45421,"Skunk Ape",0.38064288509953
30.0771,-81.39806,"Skunk Ape",0.143052618556998
29.83863,-81.2299,"Skunk Ape",0.542254476858381
29.96828,-81.4048,"Skunk Ape",0.297736755742702
28.44926,-81.95577,"Skunk Ape",0.118475863583084
28.44926,-81.95577,"Skunk Ape",0.118475863583084
28.50566,-81.97483,"Skunk Ape",0.127498644634142
28.69205,-81.7089,"Skunk Ape",0.0894411380035314
28.45786,-82.04508,"Skunk Ape",0.0870654218905926
28.94296,-81.97549,"Skunk Ape",0.446471101160567
30.13156,-82.96643,"Skunk Ape",0.484274419339805
30.3125,-82.879,"Skunk Ape",0.544307147372945
30.31709,-82.8436,"Skunk Ape",0.509275863085963
29.33246,-81.12292,"Skunk Ape",0.52196172974279
28.85025,-80.93919,"Skunk Ape",0.498212975494284
28.9935,-80.933,"Skunk Ape",0.864266702361111
28.98195,-80.86715,"Skunk Ape",0.876401927601616
29.29063,-81.08198,"Skunk Ape",0.587548989325301
29.3396,-81.0834,"Skunk Ape",0.540982766522411
29.4076,-81.12167,"Skunk Ape",0.47210815382503
29.28971,-81.52609,"Skunk Ape",0.386046043759614
28.91605,-81.32394,"Skunk Ape",0.468071636769562
28.97672,-81.23386,"Skunk Ape",0.649391696432682
28.96416,-81.21989,"Skunk Ape",0.623386674174657
28.09538,-82.74918,"Skunk Ape",0.0367779197062431
28.29425,-82.71758,"Skunk Ape",0.120708241483594
27.84434,-81.30249,"Skunk Ape",0.427229930162762
28.6901,-81.5446,"Skunk Ape",0.0810068573081843
27.35644,-80.96515,"Skunk Ape",0.115083794536293
30.71004,-82.0443,"Skunk Ape",0.323073071217968
25.19935,-80.87379,"Skunk Ape",1.32303716365901
26.91319,-80.48412,"Skunk Ape",0.39489318260621
29.0599,-82.05835,"Skunk Ape",0.705308139368559
27.445,-82.391,"Skunk Ape",0.224064435532673
30.55044,-83.48494,"Skunk Ape",0.298881476355077
29.10855,-82.75685,"Skunk Ape",0.957057456102697
29.47368,-82.6783,"Skunk Ape",0.190461609027513
29.07718,-82.74918,"Skunk Ape",0.863251276943572
29.4179,-82.55556,"Skunk Ape",0.222916032313565
29.39384,-82.44225,"Skunk Ape",0.224181616819229
29.191,-82.6505,"Skunk Ape",0.744480179299237
29.1039,-82.3722,"Skunk Ape",0.852849976465487
29.32605,-82.61581,"Skunk Ape",0.406607996290865
29.4694,-82.71979,"Skunk Ape",0.212686032520871
29.42016,-82.82335,"Skunk Ape",0.335326314328229
29.23723,-83.00198,"Skunk Ape",0.856953802407531
29.1951,-81.90875,"Skunk Ape",0.505752253395999
29.1299,-82.58765,"Skunk Ape",0.884024182822964
28.99487,-81.78879,"Skunk Ape",0.550894639999078
29.0765,-81.8945,"Skunk Ape",0.74525007118562
29.19395,-81.9233,"Skunk Ape",0.508968093824366
29.098,-82.42,"Skunk Ape",0.865567122671407
29.01175,-82.03495,"Skunk Ape",0.59218075052608
29.43465,-81.80878,"Skunk Ape",0.153202104389729
29.07655,-81.9055,"Skunk Ape",0.744853627940761
29.3143,-81.7268,"Skunk Ape",0.304224393016842
29.28942,-82.92592,"Skunk Ape",0.665349248417004
29.36953,-81.86789,"Skunk Ape",0.211100113851037
29.47529,-81.78307,"Skunk Ape",0.129588400031799
29.16722,-82.01917,"Skunk Ape",0.57964648513601
28.99496,-81.59869,"Skunk Ape",0.576660280284687
29.1795,-82.0435,"Skunk Ape",0.554063560865886
27.0099,-80.13215,"Skunk Ape",0.164542465304066
26.9807,-80.31353,"Skunk Ape",0.226977275168628
25.782,-81.07385,"Skunk Ape",0.263794187309705
25.39544,-80.59502,"Skunk Ape",0.548870950181511
25.141,-80.926,"Skunk Ape",1.58803712327205
27.45883,-80.79379,"Skunk Ape",0.0952515021862841
27.3973,-80.8044,"Skunk Ape",0.0701191499899335
27.34928,-81.03941,"Skunk Ape",0.146216612397972
28.54205,-81.20045,"Skunk Ape",0.0200897129682546
28.48106,-81.11927,"Skunk Ape",0.019771904017138
28.5465,-81.5545,"Skunk Ape",0.0114351830269408
28.56308,-81.03185,"Skunk Ape",0.0667379448167542
28.54293,-80.94411,"Skunk Ape",0.082712460984241
28.45247,-81.01299,"Skunk Ape",0.0386920762744846
27.97255,-81.12476,"Skunk Ape",0.654520615842053
27.99245,-81.19445,"Skunk Ape",0.619815244432163
28.3609,-80.93504,"Skunk Ape",0.0733101982320806
28.1382,-81.0621,"Skunk Ape",0.294374901505687
28.13136,-81.00677,"Skunk Ape",0.304076909448256
28.12565,-81.02086,"Skunk Ape",0.313976045174165
28.11468,-81.35342,"Skunk Ape",0.384125462834697
26.5931,-80.21295,"Skunk Ape",0.285305164604665
26.83656,-80.18501,"Skunk Ape",0.470644574573026
26.80829,-80.16933,"Skunk Ape",0.531426354543541
28.3836,-82.6053,"Skunk Ape",0.0282752603497484
28.41655,-82.1426,"Skunk Ape",0.0529229268080315
28.252,-82.44749,"Skunk Ape",0.121714395513898
28.19899,-82.76431,"Skunk Ape",0.126490146111167
28.29324,-82.35606,"Skunk Ape",0.078050976906581
28.36168,-82.11937,"Skunk Ape",0.067229185823735
28.00845,-81.93871,"Skunk Ape",0.129524457472603
27.7752,-81.9755,"Skunk Ape",0.11117250381765
28.021,-81.8642,"Skunk Ape",0.172091754492534
27.9664,-81.95285,"Skunk Ape",0.101294019948195
27.8565,-81.8995,"Skunk Ape",0.103501399406656
27.89469,-81.9742,"Skunk Ape",0.0777148008201135
27.9013,-81.58581,"Skunk Ape",0.254375690628229
28.05144,-81.51359,"Skunk Ape",0.418685690448846
28.525,-81.95499,"Skunk Ape",0.112419033203349
27.93531,-81.87347,"Skunk Ape",0.1212367207579
26.59885,-81.8708,"Skunk Ape",0.00644800455935198
29.22079,-81.80539,"Skunk Ape",0.453024643075646
27.78042,-80.55011,"Skunk Ape",0.596147921880155
28.043,-82.438,"Skunk Ape",0.0212302135084018
27.37341,-81.35876,"Skunk Ape",0.314905792369364
28.50665,-82.50591,"Skunk Ape",0.00396007367031091
29.591,-82.929,"Skunk Ape",0.17382355064675
29.47035,-81.1273,"Skunk Ape",0.448452159766065
30.2809,-81.83705,"Skunk Ape",0.0238467681625131
29.6699,-82.98365,"Skunk Ape",0.147197392274701
30.4544,-81.4189,"Skunk Ape",0.0832483386894826
30.23693,-81.54172,"Skunk Ape",0.0195429584019523
30.2333,-81.52915,"Skunk Ape",0.0212477544608207
30.2637,-81.49433,"Skunk Ape",0.0131702755352403
30.25389,-81.8992,"Skunk Ape",0.0488940050988158
30.36186,-81.41444,"Skunk Ape",0.0298359098074161
29.41889,-81.13924,"Skunk Ape",0.45520830637087
26.61979,-80.60976,"Skunk Ape",0.273719082817212
28.5716,-82.52655,"Skunk Ape",0.0246218020931956
28.54028,-82.11083,"Skunk Ape",0.101110461130129
28.55359,-82.63696,"Skunk Ape",0.0121127209336703
27.7068,-82.45165,"Skunk Ape",0.0126330224917499
27.928,-82.124,"Skunk Ape",0.039308583018687
28.14617,-82.24487,"Skunk Ape",0.142613336436319
27.66726,-82.43094,"Skunk Ape",0.0237671629718048
28.14162,-82.3948,"Skunk Ape",0.100336013276433
28.917,-81.898,"Skunk Ape",0.392188019242616
29.12915,-81.63025,"Skunk Ape",0.662165951393362
29.10635,-81.62275,"Skunk Ape",0.716873602458133
28.775,-81.6965,"Skunk Ape",0.169757510586282
28.86151,-81.7757,"Skunk Ape",0.292648105355058
29.08405,-81.59005,"Skunk Ape",0.775151219083678
29.04865,-81.4692,"Skunk Ape",0.75155141290428
28.966,-81.649,"Skunk Ape",0.500483289773174
28.80455,-81.45354,"Skunk Ape",0.226588189959864
28.85982,-81.48534,"Skunk Ape",0.313150544528366
28.78028,-81.90477,"Skunk Ape",0.196897115391717
28.98491,-81.43248,"Skunk Ape",0.594722290495644
28.78806,-82.53305,"Skunk Ape",0.254842834629242
29.05872,-81.4819,"Skunk Ape",0.775740003235877
29.97454,-81.55172,"Skunk Ape",0.306642562859802
29.00086,-81.64167,"Skunk Ape",0.582838190207971
26.529,-81.6455,"Skunk Ape",0.0479232574151576
26.7621,-81.8539,"Skunk Ape",0.0597497243852339
26.6685,-81.8768,"Skunk Ape",0.0101030764496866
26.6878,-81.6143,"Skunk Ape",0.0723964761533933
26.67822,-81.81697,"Skunk Ape",0.0208741317053623
26.0645,-81.3615,"Skunk Ape",0.332437677188725
30.05705,-81.75165,"Skunk Ape",0.216464629075801
28.90854,-82.34611,"Skunk Ape",0.481798022675489
27.0047,-82.0332,"Skunk Ape",0.339716238903855
28.3725,-80.8595,"Skunk Ape",0.0872043698477801
29.97917,-81.85223,"Skunk Ape",0.385036098253127
29.67757,-82.35501,"Skunk Ape",0.000146399802975571
31.46641,-81.64665,"Skunk Ape",1.10778415386546
29.77535,-82.3657,"Skunk Ape",0.0272997778009198
29.58358,-82.33316,"Skunk Ape",0.0191353759677031
29.74815,-82.44075,"Skunk Ape",0.0137987078347168
30.43412,-82.28943,"Skunk Ape",0.120850236893596
28.20954,-80.83882,"Skunk Ape",0.2075095503311
28.31193,-80.7217,"Skunk Ape",0.15211836388129
28.93312,-80.84301,"Skunk Ape",0.757861586424082
28.48899,-80.84716,"Skunk Ape",0.0931742551130975
26.05091,-80.29457,"Skunk Ape",0.00550510636661888
26.27395,-80.1937,"Skunk Ape",0.00179497929592661
26.08285,-80.21025,"Skunk Ape",0.00625452018585203
26.28585,-80.17845,"Skunk Ape",0.00397161896381736
26.28516,-80.27977,"Skunk Ape",0.000519885787342902
26.9745,-82.1475,"Skunk Ape",0.264353684593143
27.07842,-81.99105,"Skunk Ape",0.506171937667424
26.85451,-81.71583,"Skunk Ape",0.194041223888409
26.91675,-81.96517,"Skunk Ape",0.20805942390501
28.76465,-82.42065,"Skunk Ape",0.248246193735772
28.78812,-82.40295,"Skunk Ape",0.29295877510874
28.84542,-82.20726,"Skunk Ape",0.348442945141841
30.069,-81.771,"Skunk Ape",0.204063446324642
29.98085,-81.80005,"Skunk Ape",0.362146727337671
30.11584,-81.94118,"Skunk Ape",0.192503281396292
30.05287,-81.82794,"Skunk Ape",0.245367949116514
30.10139,-81.88324,"Skunk Ape",0.19211285839607
30.10534,-81.89438,"Skunk Ape",0.190429329500279
30.03432,-81.90216,"Skunk Ape",0.302451298484816
30.10386,-81.89565,"Skunk Ape",0.192855060956755
30.03042,-81.90182,"Skunk Ape",0.309091469773689
30.10851,-81.89905,"Skunk Ape",0.187726218387245
30.0461,-81.9347,"Skunk Ape",0.295250861726267
30.08748,-81.85762,"Skunk Ape",0.203152903455686
29.95301,-82.0125,"Skunk Ape",0.316045848844835
29.94011,-81.91354,"Skunk Ape",0.340436039226356
30.0809,-81.7624,"Skunk Ape",0.184968574222977
25.8972,-81.3065,"Skunk Ape",0.335877540595593
26.15915,-81.76041,"Skunk Ape",0.540940547687667
26.283,-81.2521,"Skunk Ape",0.30728657783273
26.06885,-80.8368,"Skunk Ape",0.0752055560757566
25.91695,-81.29691,"Skunk Ape",0.319687724995673
25.86895,-81.1498,"Skunk Ape",0.251113682845763
25.84875,-81.3142,"Skunk Ape",0.374081212358921
26.0079,-81.22285,"Skunk Ape",0.259274337476557
26.01535,-81.0651,"Skunk Ape",0.176073382932542
25.953,-81.356,"Skunk Ape",0.346420411144426
25.927,-81.33,"Skunk Ape",0.337762748188158
26.1699,-80.98849,"Skunk Ape",0.139965450991789
26.09729,-81.71505,"Skunk Ape",0.597789802625311
25.901,-81.303,"Skunk Ape",0.331446997295343
25.95574,-81.48598,"Skunk Ape",0.439988194009355
26.1875,-81.69245,"Skunk Ape",0.467227160956902
26.03808,-81.64948,"Skunk Ape",0.552923340348743
25.889,-81.3215,"Skunk Ape",0.351017687073913
25.76119,-80.58182,"Skunk Ape",0.0551809900475783
25.4817,-80.5158,"Skunk Ape",0.333356857550462
25.54494,-80.47805,"Skunk Ape",0.216578076873284
25.51665,-80.43689,"Skunk Ape",0.243861632569824
25.73951,-80.48021,"Skunk Ape",0.0382816792003013
31.8792,-81.88475,"Skunk Ape",0.332483217223337
31.55762,-81.47213,"Skunk Ape",0.717816887953036
31.82345,-81.73075,"Skunk Ape",0.316274594520579
31.0614,-83.07575,"Skunk Ape",1.35011825693481
30.83105,-82.6386,"Skunk Ape",0.636434704851841
31.2439,-82.1341,"Skunk Ape",1.94759160223507
30.67,-83.412,"Skunk Ape",0.517283474460239
31.24842,-83.13654,"Skunk Ape",1.98436179801721
31.17384,-83.26071,"Skunk Ape",1.77990144694893
